focus,n,A,B,mean(A),std(A),mean(B),std(B),U,p-value
lstm,12,sp,sw,0.816867906431381,0.09514724818344208,0.7926855480924102,0.06713429189225899,33724.5,0.0
lstm,13,fused,sp,0.8401858580244683,0.05995546665409903,0.8328244529920764,0.07441663174799228,27053.0,0.673
lstm,13,fused,sw,0.8401858580244683,0.05995546665409903,0.791459991813322,0.06555868542168317,38343.5,0.0
lstm,13,sp,sw,0.8328244529920764,0.07441663174799228,0.791459991813322,0.06555868542168317,36522.5,0.0
lstm,14,fused,sp,0.845681725439405,0.05828669895965839,0.8321038421358701,0.07991365142750402,28540.5,0.143
lstm,14,fused,sw,0.845681725439405,0.05828669895965839,0.7997399051201902,0.06107311461217867,38753.5,0.0
lstm,14,sp,sw,0.8321038421358701,0.07991365142750402,0.7997399051201902,0.06107311461217867,35765.0,0.0
lstm,15,fused,sp,0.8499457727610584,0.04908666788757724,0.8378527638761297,0.06626908384780117,27826.0,0.335
lstm,15,fused,sw,0.8499457727610584,0.04908666788757724,0.8012700922558883,0.06250032937645615,38773.5,0.0
lstm,15,sp,sw,0.8378527638761297,0.06626908384780117,0.8012700922558883,0.06250032937645615,35787.5,0.0
lstm,16,fused,sp,0.8490397870845202,0.05928973577057369,0.8333204246580344,0.0781971356522706,28249.5,0.207
lstm,16,fused,sw,0.8490397870845202,0.05928973577057369,0.8048802041346953,0.06298226024306507,37773.5,0.0
lstm,16,sp,sw,0.8333204246580344,0.0781971356522706,0.8048802041346953,0.06298226024306507,34788.5,0.0
lstm,17,fused,sp,0.8497708714024632,0.049188901796123244,0.8397519723329734,0.07275647875652619,27295.5,0.553
lstm,17,fused,sw,0.8497708714024632,0.049188901796123244,0.8103713953411021,0.05961956207517031,36881.5,0.0
lstm,17,sp,sw,0.8397519723329734,0.07275647875652619,0.8103713953411021,0.05961956207517031,35266.5,0.0
lstm,18,fused,sp,0.8508978807956544,0.04788051612238649,0.8398073723165131,0.06644156739695953,27399.5,0.506
lstm,18,fused,sw,0.8508978807956544,0.04788051612238649,0.8064162435912675,0.062117407788271184,37679.0,0.0
lstm,18,sp,sw,0.8398073723165131,0.06644156739695953,0.8064162435912675,0.062117407788271184,35255.5,0.0
lstm,19,fused,sp,0.8509545596474076,0.05315899104692556,0.838653369725338,0.06634403551670721,28496.0,0.151
lstm,19,fused,sw,0.8509545596474076,0.05315899104692556,0.8097261211375728,0.058971580178957005,37584.5,0.0
lstm,19,sp,sw,0.838653369725338,0.06634403551670721,0.8097261211375728,0.058971580178957005,34869.5,0.0
lstm,20,fused,sp,0.8540660344795686,0.044459966590254314,0.845067384622846,0.06012132249326951,27295.0,0.554
lstm,20,fused,sw,0.8540660344795686,0.044459966590254314,0.8130633732459258,0.06157874628137948,37152.0,0.0
lstm,20,sp,sw,0.845067384622846,0.06012132249326951,0.8130633732459258,0.06157874628137948,35152.5,0.0
lstm,21,fused,sp,0.8513432608650832,0.04553328593810584,0.8473008194386175,0.05848969086357712,26054.0,0.781
lstm,21,fused,sw,0.8513432608650832,0.04553328593810584,0.8131630776222317,0.05681228550979938,37177.5,0.0
lstm,21,sp,sw,0.8473008194386175,0.05848969086357712,0.8131630776222317,0.05681228550979938,36344.0,0.0
lstm,22,fused,sp,0.8560148699061308,0.04016947477789434,0.8479012056744258,0.05910319833512683,26441.0,0.995
lstm,22,fused,sw,0.8560148699061308,0.04016947477789434,0.8178692490657685,0.054950985651965205,37407.5,0.0
lstm,22,sp,sw,0.8479012056744258,0.05910319833512683,0.8178692490657685,0.054950985651965205,35826.0,0.0
cnn-lstm,1,fused,sp,0.4834300989787734,0.25568848183147475,0.5325705911293386,0.24619777683364452,23473.0,0.0555
cnn-lstm,1,fused,sw,0.4834300989787734,0.25568848183147475,0.5574660628363038,0.137457227097059,22516.0,0.018000000000000002
cnn-lstm,1,sp,sw,0.5325705911293386,0.24619777683364452,0.5574660628363038,0.137457227097059,26270.5,0.9
cnn-lstm,2,fused,sp,0.6161387487645367,0.23138999446963535,0.6764606642651818,0.22932546115958194,21652.0,0.0015
cnn-lstm,2,fused,sw,0.6161387487645367,0.23138999446963535,0.6605960678645026,0.10544780158759072,26594.5,0.92
cnn-lstm,2,sp,sw,0.6764606642651818,0.22932546115958194,0.6605960678645026,0.10544780158759072,33079.5,0.0
cnn-lstm,3,fused,sp,0.726279884287958,0.14304115467077275,0.7312086597512353,0.17302993094871358,24304.0,0.132
cnn-lstm,3,fused,sw,0.726279884287958,0.14304115467077275,0.7069362792499744,0.09783604308133556,31146.5,0.0015
cnn-lstm,3,sp,sw,0.7312086597512353,0.17302993094871358,0.7069362792499744,0.09783604308133556,32831.5,0.0
cnn-lstm,4,fused,sp,0.7289644274044802,0.16349170039536268,0.7692145896960091,0.1466128955025079,22248.5,0.003
cnn-lstm,4,fused,sw,0.7289644274044802,0.16349170039536268,0.726237279963478,0.09313396692737001,30703.5,0.003
cnn-lstm,4,sp,sw,0.7692145896960091,0.1466128955025079,0.726237279963478,0.09313396692737001,35589.5,0.0
cnn-lstm,5,fused,sp,0.7669738107813235,0.13651096164264495,0.8093180448652694,0.09006113354917475,21399.0,0.0
cnn-lstm,5,fused,sw,0.7669738107813235,0.13651096164264495,0.736394474447724,0.0918503448906525,33911.0,0.0
cnn-lstm,5,sp,sw,0.8093180448652694,0.09006113354917475,0.736394474447724,0.0918503448906525,38907.0,0.0
cnn-lstm,6,fused,sp,0.7776813201661205,0.1337042914107615,0.793737574768349,0.1216335373484607,24353.0,0.141
cnn-lstm,6,fused,sw,0.7776813201661205,0.1337042914107615,0.7565822131249681,0.0818601468197315,33707.0,0.0
cnn-lstm,6,sp,sw,0.793737574768349,0.1216335373484607,0.7565822131249681,0.0818601468197315,35117.5,0.0
cnn-lstm,7,fused,sp,0.7968997582578017,0.10424284306645161,0.8045194979516744,0.11682602972840973,23809.5,0.064
cnn-lstm,7,fused,sw,0.7968997582578017,0.10424284306645161,0.7572351753583706,0.08050237477613545,35066.0,0.0
cnn-lstm,7,sp,sw,0.8045194979516744,0.11682602972840973,0.7572351753583706,0.08050237477613545,36707.5,0.0
cnn-lstm,8,fused,sp,0.8101130253061478,0.08657320950543539,0.8132002729306351,0.09466515632749466,24582.5,0.19
cnn-lstm,8,fused,sw,0.8101130253061478,0.08657320950543539,0.7626910933442346,0.07682119621795516,36600.5,0.0
cnn-lstm,8,sp,sw,0.8132002729306351,0.09466515632749466,0.7626910933442346,0.07682119621795516,36938.5,0.0
cnn-lstm,9,fused,sp,0.8178288476230648,0.08483174403975606,0.8207411649859859,0.08091968924058535,26205.5,0.864
cnn-lstm,9,fused,sw,0.8178288476230648,0.08483174403975606,0.7744717891827582,0.07685926061263117,36258.5,0.0
cnn-lstm,9,sp,sw,0.8207411649859859,0.08091968924058535,0.7744717891827582,0.07685926061263117,36328.5,0.0
cnn-lstm,10,fused,sp,0.8283777456387372,0.07957012770301193,0.8236524289173486,0.08729167916751394,26562.5,0.937
cnn-lstm,10,fused,sw,0.8283777456387372,0.07957012770301193,0.7812427526273024,0.0761561497768038,36950.0,0.0
cnn-lstm,10,sp,sw,0.8236524289173486,0.08729167916751394,0.7812427526273024,0.0761561497768038,35900.5,0.0
cnn-lstm,11,fused,sp,0.8224451114999191,0.07940114800245679,0.8225823925626087,0.08048735726153071,25646.5,0.573
cnn-lstm,11,fused,sw,0.8224451114999191,0.07940114800245679,0.7815137257733223,0.07786578164522642,35425.0,0.0
cnn-lstm,11,sp,sw,0.8225823925626087,0.08048735726153071,0.7815137257733223,0.07786578164522642,35159.0,0.0
cnn-lstm,12,fused,sp,0.8342241469302025,0.07260117395284633,0.8278527754506878,0.07856896458369916,27357.0,0.525
cnn-lstm,12,fused,sw,0.8342241469302025,0.07260117395284633,0.7846480368971974,0.07421306534301253,37775.0,0.0
cnn-lstm,12,sp,sw,0.8278527754506878,0.07856896458369916,0.7846480368971974,0.07421306534301253,36159.5,0.0
cnn-lstm,13,fused,sp,0.8415119650560987,0.059979444541606274,0.8359131874726589,0.07530408394337251,26227.5,0.876
cnn-lstm,13,fused,sw,0.8415119650560987,0.059979444541606274,0.7890356583942845,0.07182357032601547,38087.0,0.0
cnn-lstm,13,sp,sw,0.8359131874726589,0.07530408394337251,0.7890356583942845,0.07182357032601547,37231.5,0.0
cnn-lstm,14,fused,sp,0.8375161069547903,0.06715722056413173,0.837376217032501,0.07345745926696151,25263.0,0.405
cnn-lstm,14,fused,sw,0.8375161069547903,0.06715722056413173,0.7922423597654167,0.06909084404486215,37421.0,0.0
cnn-lstm,14,sp,sw,0.837376217032501,0.07345745926696151,0.7922423597654167,0.06909084404486215,37371.5,0.0
cnn-lstm,15,fused,sp,0.8436532628621067,0.05655846093553331,0.8360180525599168,0.07269559451001854,26511.0,0.966
